run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,1,2,0.0001,0.5,5,987,1.6385376155376434,76.6891891891892,2.9987103223800657,28.16
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,1,3,0.0001,0.5,5,987,1.259082943201065,78.17567567567568,3.2991469144821166,24.56
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,2,1,0.0001,0.5,5,1093,2.137996554374695,69.00549115314216,2.7708786010742186,39.18
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,2,2,0.0001,0.5,5,1093,1.382588839530945,83.52654057352044,3.133123815059662,28.38
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,2,3,0.0001,0.5,5,1093,1.019726026058197,85.47895057962172,3.5017444610595705,25.92
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,3,1,0.0001,0.5,5,1028,2.758549690246582,47.60051880674449,2.773062252998352,43.28
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,3,2,0.0001,0.5,5,1028,2.186309242248535,66.86121919584954,2.9706268906593323,32.48
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,4,3,3,0.0001,0.5,5,1028,1.815577507019043,74.05966277561609,3.196018159389496,26.86
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,0,1,0.0001,0.5,6,896,2.298772633075714,55.357142857142854,2.6885671973228455,41.3
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,0,2,0.0001,0.5,6,896,1.6851689517498016,73.51190476190476,2.9436439514160155,30.5
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,0,3,0.0001,0.5,6,896,1.295614242553711,78.94345238095238,3.2529834866523744,25.64
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,1,1,0.0001,0.5,6,987,2.214850574731827,59.932432432432435,2.6598673105239867,40.7
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,1,2,0.0001,0.5,6,987,1.5518173575401306,77.02702702702703,2.9105764508247374,29.14
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,1,3,0.0001,0.5,6,987,1.2024101614952087,80.54054054054055,3.2483336448669435,25.36
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,2,1,0.0001,0.5,6,1093,1.9595062494277955,69.43258084197682,2.6689695596694945,39.5
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,2,2,0.0001,0.5,6,1093,1.3171493053436278,82.24527150701647,3.0413108110427856,29.68
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,2,3,0.0001,0.5,6,1093,0.9516765475273132,85.35692495424038,3.40146324634552,26.84
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,3,1,0.0001,0.5,6,1028,2.723540782928467,44.487678339818416,2.634623873233795,45.14
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,3,2,0.0001,0.5,6,1028,2.142318058013916,66.27756160830091,2.8016953110694884,35.64
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,5,3,3,0.0001,0.5,6,1028,1.7268454313278199,75.4863813229572,3.0317599296569826,29.18
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,0,1,0.0001,0.5,7,896,2.151466727256775,58.779761904761905,2.5349531173706055,43.8
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,0,2,0.0001,0.5,7,896,1.5565097332000732,74.85119047619048,2.799648475646973,32.32
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,0,3,0.0001,0.5,7,896,1.179682582616806,80.43154761904762,3.1621503472328185,25.86
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,1,1,0.0001,0.5,7,987,2.064874053001404,62.9054054054054,2.5532832860946657,41.54
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,1,2,0.0001,0.5,7,987,1.489025205373764,75.8108108108108,2.8602774262428285,30.5
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,1,3,0.0001,0.5,7,987,1.1129389107227325,81.6891891891892,3.179060399532318,25.78
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,2,1,0.0001,0.5,7,1098,1.8727775812149048,70.91681845780207,2.5641634702682494,41.5
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,2,2,0.0001,0.5,7,1098,1.2800165653228759,82.21007893139041,2.950400710105896,30.64
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,2,3,0.0001,0.5,7,1098,0.9539289593696594,84.94231936854888,3.288693630695343,28.08
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,3,1,0.0001,0.5,7,1029,2.532348394393921,49.643551523007126,2.4866379618644716,47.44
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,3,2,0.0001,0.5,7,1029,2.1368036031723023,69.86390149060273,2.642279767990112,38.38
20260816-102722,full_s42_fixed_epochs5_pat2_dirichlet_a01_measure,6,3,3,0.0001,0.5,7,1029,1.6557329416275024,74.91898898250162,2.8993245482444765,31.42
