run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20251226-131852,full_s42_v4_epochs5_pat2,5,2,1,0.0002657205000000001,0.7,6,1001,1.2387409508228302,72.13403880070547,1.517417800426483,66.56
20251226-131852,full_s42_v4_epochs5_pat2,5,2,2,0.0002657205000000001,0.7,6,1001,1.024408757686615,78.95355673133452,1.614238876104355,62.72
20251226-131852,full_s42_v4_epochs5_pat2,5,2,3,0.0002657205000000001,0.7,6,1001,0.7929188162088394,86.53733098177543,1.7044081926345824,60.82
20251226-131852,full_s42_v4_epochs5_pat2,5,3,1,0.0003496067152164693,0.7,6,1001,1.2164604365825653,72.48677248677248,1.6378860831260682,62.24
20251226-131852,full_s42_v4_epochs5_pat2,5,3,2,0.0003496067152164693,0.7,6,1001,0.9176338911056519,81.59905937683716,1.7779578804969787,57.14
20251226-131852,full_s42_v4_epochs5_pat2,5,3,3,0.0003496067152164693,0.7,6,1001,0.6189962923526764,91.35802469135803,1.7414093315601349,58.28
20251226-131852,full_s42_v4_epochs5_pat2,6,0,1,0.00041759473791408327,0.7,7,1003,1.1146711707115173,74.47183098591549,1.6003932714462281,62.52
20251226-131852,full_s42_v4_epochs5_pat2,6,1,1,0.0005380840125000003,0.7,7,1003,1.1176795363426208,73.65023474178403,1.5713996708393096,61.98
20251226-131852,full_s42_v4_epochs5_pat2,6,2,1,0.0004007377426225356,0.7,7,1003,1.073908656835556,76.29107981220658,1.5461761415004731,64.04
20251226-131852,full_s42_v4_epochs5_pat2,6,3,1,0.0003587226750000002,0.7,7,1003,1.1039963364601135,75.64553990610328,1.4504969477653504,66.02
20251226-131852,full_s42_v4_epochs5_pat2,6,3,2,0.0003587226750000002,0.7,7,1003,0.8091712296009064,84.6830985915493,1.581334125995636,63.5
20251226-131852,full_s42_v4_epochs5_pat2,6,3,3,0.0003587226750000002,0.7,7,1003,0.5170185342431068,94.65962441314554,1.6691902101039886,61.28
