run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,0,1,0.0001,0.5,4,896,2.587464392185211,51.339285714285715,2.932439315319061,36.66
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,0,2,0.0001,0.5,4,896,1.8501359820365906,76.33928571428571,3.1605798959732057,26.46
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,0,3,0.0001,0.5,4,896,1.3980346322059631,80.35714285714286,3.4681814193725584,22.08
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,1,1,0.0001,0.5,4,987,2.509752035140991,55.4054054054054,2.8948538661003114,36.5
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,1,2,0.0001,0.5,4,987,1.8199415802955627,73.44594594594595,3.1102255463600157,25.92
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,1,3,0.0001,0.5,4,987,1.428773432970047,76.82432432432432,3.390340065956116,22.92
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,2,1,0.0001,0.5,4,1093,2.349093794822693,64.24649176327028,2.906158483028412,35.74
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,2,2,0.0001,0.5,4,1093,1.6354597091674805,79.98779743746186,3.2171570897102355,26.78
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,2,3,0.0001,0.5,4,1093,1.216769027709961,82.79438682123246,3.5190497994422913,25.18
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,3,1,0.0001,0.5,4,1028,2.877630424499512,43.3852140077821,2.915662145614624,40.52
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,3,2,0.0001,0.5,4,1028,2.3036700248718263,69.00129701686122,3.0426231741905214,31.62
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,3,3,3,0.0001,0.5,4,1028,1.8701807975769043,74.31906614785993,3.2404022216796875,26.06
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,0,1,0.0001,0.5,5,896,2.335313618183136,59.151785714285715,2.7830567717552186,39.4
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,0,2,0.0001,0.5,5,896,1.691756159067154,76.63690476190476,3.0322689056396483,28.64
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,0,3,0.0001,0.5,5,896,1.33830925822258,77.90178571428571,3.32334908246994,24.48
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,1,1,0.0001,0.5,5,987,2.3010705709457397,59.527027027027025,2.75991530418396,38.84
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,1,2,0.0001,0.5,5,987,1.6759417057037354,76.55405405405405,2.9784566164016724,28.82
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,1,3,0.0001,0.5,5,987,1.3027391135692596,78.37837837837837,3.247156572341919,25.28
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,2,1,0.0001,0.5,5,1093,2.1561408281326293,68.39536302623551,2.7707602262496946,39.56
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,2,2,0.0001,0.5,5,1093,1.42201406955719,83.46552776082977,3.0952881574630737,28.9
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,2,3,0.0001,0.5,5,1093,1.0608619093894958,85.29591214154972,3.4242958664894103,26.38
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,3,1,0.0001,0.5,5,1028,2.797294044494629,46.62775616083009,2.7720953822135925,43.86
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,3,2,0.0001,0.5,5,1028,2.2523214340209963,64.85084306095979,2.9427725434303285,33.84
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,4,3,3,0.0001,0.5,5,1028,1.8969725131988526,72.95719844357977,3.1348734140396117,28.3
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,0,1,0.0001,0.5,6,896,2.3155993819236755,54.910714285714285,2.6926533341407777,41.52
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,0,2,0.0001,0.5,6,896,1.7261378169059753,72.91666666666667,2.9258790373802186,31.44
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,0,3,0.0001,0.5,6,896,1.3438449203968048,79.24107142857143,3.2054089188575743,25.96
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,1,1,0.0001,0.5,6,987,2.228355348110199,59.527027027027025,2.666084039211273,41.24
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,1,2,0.0001,0.5,6,987,1.5888178944587708,76.89189189189189,2.8924026012420656,29.64
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,1,3,0.0001,0.5,6,987,1.2474554181098938,80.20270270270271,3.1939496994018555,25.86
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,2,1,0.0001,0.5,6,1093,1.975357961654663,69.37156802928615,2.668426823616028,40.12
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,2,2,0.0001,0.5,6,1093,1.3534293174743652,82.06223306894448,3.0043294787406922,30.1
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,2,3,0.0001,0.5,6,1093,0.9902953267097473,85.29591214154972,3.3287749528884887,27.12
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,3,1,0.0001,0.5,6,1028,2.759161901473999,43.96887159533074,2.6432925701141357,45.66
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,3,2,0.0001,0.5,6,1028,2.202857327461243,65.1750972762646,2.783586883544922,37.08
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,5,3,3,0.0001,0.5,6,1028,1.8066515922546387,74.77302204928664,2.9779924035072325,30.38
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,0,1,0.0001,0.5,7,896,2.1659716367721558,58.333333333333336,2.5380102515220644,44.34
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,0,2,0.0001,0.5,7,896,1.5935982465744019,74.18154761904762,2.784121739864349,33.06
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,0,3,0.0001,0.5,7,896,1.226451426744461,80.80357142857143,3.1184154748916626,26.74
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,1,1,0.0001,0.5,7,987,2.079277217388153,62.9054054054054,2.556890618801117,42.02
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,1,2,0.0001,0.5,7,987,1.5240983963012695,75.87837837837837,2.840046203136444,30.92
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,1,3,0.0001,0.5,7,987,1.1533545851707458,81.95945945945945,3.129489517211914,26.46
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,2,1,0.0001,0.5,7,1098,1.8887742519378663,70.97753491196114,2.5622201919555665,42.1
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,2,2,0.0001,0.5,7,1098,1.3150619506835937,81.72434729811779,2.9200312972068785,31.18
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,2,3,0.0001,0.5,7,1098,0.9909247398376465,85.00303582270796,3.2254869103431703,28.48
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,3,1,0.0001,0.5,7,1029,2.564322090148926,49.1898898250162,2.48820698261261,47.76
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,3,2,0.0001,0.5,7,1029,2.1988616704940798,68.76215165262475,2.622147810459137,39.64
20260823-135927,full_s42_fixed_epochs5_pat2_dirichlet_a01_lambda025,6,3,3,0.0001,0.5,7,1029,1.7345641613006593,74.46532728451069,2.841458797454834,33.08
