run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260223-131729,full_s44_lmss_epochs5_pat2,5,0,2,8e-05,0.6,6,1001,1.26158207654953,73.92120075046904,1.4400526762008667,67.36
20260223-131729,full_s44_lmss_epochs5_pat2,5,0,3,8e-05,0.6,6,1001,1.1097227334976196,79.2995622263915,1.4827917218208313,66.7
20260223-131729,full_s44_lmss_epochs5_pat2,5,1,1,8e-05,0.6,6,1001,1.3372250199317932,70.73170731707317,1.4284444510936738,67.52
20260223-131729,full_s44_lmss_epochs5_pat2,5,1,2,8e-05,0.6,6,1001,1.2320843935012817,74.04627892432771,1.4515032768249512,66.52
20260223-131729,full_s44_lmss_epochs5_pat2,5,1,3,8e-05,0.6,6,1001,1.089045137166977,78.79924953095684,1.464136964082718,66.16
20260223-131729,full_s44_lmss_epochs5_pat2,5,2,1,0.0001,0.6,6,1001,1.3122222423553467,71.54471544715447,1.4121890783309936,68.02
20260223-131729,full_s44_lmss_epochs5_pat2,5,2,2,0.0001,0.6,6,1001,1.2153111696243286,74.79674796747967,1.4509685337543488,66.34
20260223-131729,full_s44_lmss_epochs5_pat2,5,2,3,0.0001,0.6,6,1001,1.0669416189193726,79.79987492182615,1.4795582950115205,64.96
20260223-131729,full_s44_lmss_epochs5_pat2,5,3,1,0.0001,0.6,6,1001,1.3156793117523193,70.10631644777986,1.410862135887146,67.64
20260223-131729,full_s44_lmss_epochs5_pat2,5,3,2,0.0001,0.6,6,1001,1.2149248123168945,72.42026266416511,1.448764729499817,65.98
20260223-131729,full_s44_lmss_epochs5_pat2,5,3,3,0.0001,0.6,6,1001,1.0457295924425125,79.9249530956848,1.4827770233154296,64.9
20260223-131729,full_s44_lmss_epochs5_pat2,6,0,1,8e-05,0.6,7,1003,1.2874478101730347,71.61572052401746,1.3859583556652069,69.1
20260223-131729,full_s44_lmss_epochs5_pat2,6,0,2,8e-05,0.6,7,1003,1.212310403585434,74.61010605115409,1.4023990035057068,67.76
20260223-131729,full_s44_lmss_epochs5_pat2,6,0,3,8e-05,0.6,7,1003,1.0696446895599365,79.97504678727387,1.4140879452228545,66.6
20260223-131729,full_s44_lmss_epochs5_pat2,6,1,1,8e-05,0.6,7,1003,1.3127272725105286,70.24329382407986,1.371714746952057,68.68
20260223-131729,full_s44_lmss_epochs5_pat2,6,1,2,8e-05,0.6,7,1003,1.1675514578819275,74.85963817841547,1.374065202474594,68.14
20260223-131729,full_s44_lmss_epochs5_pat2,6,1,3,8e-05,0.6,7,1003,1.0640724301338196,79.72551466001248,1.393471622467041,66.64
20260223-131729,full_s44_lmss_epochs5_pat2,6,2,1,0.0001,0.6,7,1003,1.3058562576770782,71.05427323767935,1.402082198858261,68.12
20260223-131729,full_s44_lmss_epochs5_pat2,6,2,2,0.0001,0.6,7,1003,1.1570176780223846,74.61010605115409,1.4204739928245544,66.22
20260223-131729,full_s44_lmss_epochs5_pat2,6,2,3,0.0001,0.6,7,1003,1.0037722438573837,81.72177167810355,1.402794075012207,66.2
20260223-131729,full_s44_lmss_epochs5_pat2,6,3,1,0.0001,0.6,7,1003,1.30399951338768,70.36805988771054,1.3739418148994447,68.84
20260223-131729,full_s44_lmss_epochs5_pat2,6,3,2,0.0001,0.6,7,1003,1.193528652191162,75.73300062383032,1.3923615336418151,67.52
20260223-131729,full_s44_lmss_epochs5_pat2,6,3,3,0.0001,0.6,7,1003,1.0075099021196365,81.34747348721147,1.433359867334366,66.5
