run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,2,1,0.0001,0.5,6,1001,1.5267693996429443,64.89007328447701,1.6002960324287414,65.0
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,2,2,0.0001,0.5,6,1001,1.4047816395759583,71.21918720852764,1.5877280473709106,65.32
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,2,3,0.0001,0.5,6,1001,1.2491803169250488,76.28247834776815,1.5830399334430694,65.08
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,2,4,0.0001,0.5,6,1001,1.0482948273420334,84.87674883411059,1.6180445730686188,64.44
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,3,1,0.0001,0.5,6,1001,1.46345654129982,68.62091938707529,1.6114923536777497,65.18
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,3,2,0.0001,0.5,6,1001,1.3639171123504639,71.88540972684876,1.6183272540569305,63.9
20260815-162434,full_s42_fixed_epochs5_pat2_measure,5,3,3,0.0001,0.5,6,1001,1.1863238513469696,77.41505662891406,1.640055203437805,62.3
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,0,1,0.0001,0.5,7,1003,1.3592130541801453,70.14627659574468,1.4890063643455504,66.82
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,0,2,0.0001,0.5,7,1003,1.2451561987400055,74.73404255319149,1.5077231645584106,65.98
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,0,3,0.0001,0.5,7,1003,1.0666089951992035,80.5186170212766,1.5256402790546417,64.62
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,1,1,0.0001,0.5,7,1003,1.4011006355285645,70.67819148936171,1.4904105007648467,67.08
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,1,2,0.0001,0.5,7,1003,1.312805563211441,72.34042553191489,1.4968775808811188,66.04
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,1,3,0.0001,0.5,7,1003,1.1161986589431763,79.25531914893617,1.5129333555698394,65.38
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,2,1,0.0001,0.5,7,1003,1.3606271743774414,72.27393617021276,1.4948361277580262,66.98
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,2,2,0.0001,0.5,7,1003,1.2449618875980377,75.46542553191489,1.5223562300205231,65.22
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,2,3,0.0001,0.5,7,1003,1.0967635214328766,80.18617021276596,1.558060109615326,63.68
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,3,1,0.0001,0.5,7,1003,1.4004408121109009,70.14627659574468,1.4788048923015595,67.76
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,3,2,0.0001,0.5,7,1003,1.3038133382797241,73.40425531914893,1.490011417865753,67.38
20260815-162434,full_s42_fixed_epochs5_pat2_measure,6,3,3,0.0001,0.5,7,1003,1.121918797492981,81.38297872340425,1.5211181938648224,66.0
