run_id,tag,raw_update_norm,raw_update_energy,projected_update_norm,projected_update_energy,removed_displacement_norm,removed_displacement_energy,removed_energy,retained_norm_fraction,retained_energy_fraction,layer,basis_rank,projection_lambda,shrinkage_factor,round,client,epoch,batch,local_optimizer_step,update_control
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10682425286870716,0.011411421000957489,0.10344783794684458,0.010701455175876617,0.003376416677207616,1.1400189578125719e-05,0.0007099658250808716,0.9683928056486163,0.9377846260319989,layer4_1_conv2,,0.0,0.968392818752583,5,1,3,1,196,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.022326677154484487,0.0004984805127605796,0.009057620914797775,8.204049663618207e-05,0.013269055821852086,0.00017606784240342677,0.0004164400161243975,0.4056860253823521,0.1645811511905304,fc,,0.0,0.40568602728490616,5,1,3,1,196,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10315754875294648,0.01064147986471653,0.0998970300672698,0.009979416616261005,0.003260522530434165,1.063100717146881e-05,0.0006620632484555244,0.9683928251001257,0.9377846637054027,layer4_1_conv2,,0.0,0.968392818752583,5,1,3,2,197,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.021748644634728462,0.0004730035434477031,0.008823120996933838,7.784746412653476e-05,0.01292552344413692,0.00016706915630493313,0.00039515607932116836,0.40568601607683574,0.1645811436402946,fc,,0.0,0.40568602728490616,5,1,3,2,197,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09954149139628915,0.009908508509397507,0.09639525718707782,0.00929204560816288,0.003146228951644618,9.898756616166793e-06,0.0006164629012346268,0.9683927358825104,0.9377844909100137,layer4_1_conv2,,0.0,0.968392818752583,5,1,3,3,198,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.021177293158518008,0.00044847774552181363,0.008591331743153342,7.381098112091422e-05,0.012585961056725131,0.00015840641572140157,0.0003746667644008994,0.40568601845593777,0.16458114557063147,fc,,0.0,0.40568602728490616,5,1,3,3,198,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09551047377983884,0.009122250601649284,0.0924916555694021,0.00855470634996891,0.003018819707514065,9.113272426475305e-06,0.0005675442516803741,0.9683928045693143,0.9377846239416221,layer4_1_conv2,,0.0,0.968392818752583,5,1,3,4,199,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.020571927058007942,0.0004232041828799993,0.00834574338020331,6.965143256820738e-05,0.012226183886576808,0.00014947957242839038,0.0003535527503117919,0.40568602818152616,0.16458115346170205,fc,,0.0,0.40568602728490616,5,1,3,4,199,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09142566254690997,0.008358651772141457,0.08853594911103747,0.007838614284992218,0.0028897099752261545,8.350423740921542e-06,0.0005200374871492386,0.9683927536823723,0.9377845253845278,layer4_1_conv2,,0.0,0.968392818752583,5,1,3,5,200,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.01992324171099847,0.0003969355602748692,0.008082581070519523,6.53281167615205e-05,0.011840661160884069,0.00014020125672686845,0.0003316074435133487,0.40568604184817963,0.16458116455044292,fc,,0.0,0.40568602728490616,5,1,3,5,200,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09789854509321698,0.009584125131368637,0.09490605681685155,0.009007159620523453,0.0029924930896158483,8.955014891398605e-06,0.0005769655108451843,0.9694327604816185,0.9397998770950111,layer4_1_conv2,,0.0,0.9694327095524636,6,1,1,1,201,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02098270824045745,0.0004402740451041609,0.008508320313079614,7.239151454996318e-05,0.012474388444876866,0.00015561036707367748,0.00036788253055419773,0.40549199920124906,0.16442376141622578,fc,,0.0,0.4054919724634197,6,1,1,1,201,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10467554209154029,0.010956969112157822,0.10147589879395628,0.01029735803604126,0.003199647683792858,1.0237745300401002e-05,0.0006596110761165619,0.9694327515898044,0.9397998598549795,layer4_1_conv2,,0.0,0.9694327095524636,6,1,1,2,202,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.021854792488355226,0.00047763195470906794,0.008861943242817815,7.853403803892434e-05,0.012992848806774914,0.00016881412011571229,0.0003990979166701436,0.4054919875143943,0.16442375193837372,fc,,0.0,0.4054919724634197,6,1,1,2,202,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10925512045256813,0.011936681345105171,0.10591549212926012,0.01121809147298336,0.003339632789733318,1.1153147170261946e-05,0.0007185898721218109,0.9694327523554571,0.9397998613394769,layer4_1_conv2,,0.0,0.9694327095524636,6,1,1,3,203,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.022450374628109473,0.0005040193209424615,0.009103447136767634,8.287274977192283e-05,0.01334692851532642,0.00017814050079323351,0.00042114657117053866,0.40549199234160965,0.164423755853168,fc,,0.0,0.4054919724634197,6,1,1,3,203,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11292094447184167,0.01275113970041275,0.10946926244397436,0.011983519420027733,0.0034516871417616776,1.1914144124602899e-05,0.0007676202803850174,0.9694327563056467,0.9397998689983633,layer4_1_conv2,,0.0,0.9694327095524636,6,1,1,4,204,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02282044623406601,0.0005207727663218975,0.009253508133283152,8.562741277273744e-05,0.01356693851312109,0.00018406182061880827,0.00043514535354916006,0.40549198899842975,0.1644237531419027,fc,,0.0,0.4054919724634197,6,1,1,4,204,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11448217843438303,0.013106169179081917,0.11098276494252114,0.0123171741142869,0.003499409630946247,1.2245867765159346e-05,0.0007889950647950172,0.9694326790447334,0.939799719199849,layer4_1_conv2,,0.0,0.9694327095524636,6,1,1,5,205,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.023039167234642575,0.000530803226865828,0.009342197497652487,8.72766540851444e-05,0.013696970004733655,0.00018760698731057346,0.00044352657278068364,0.40549197818249266,0.16442374437035112,fc,,0.0,0.4054919724634197,6,1,1,5,205,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11503685979887796,0.013233479112386703,0.11152049643651946,0.01243682112544775,0.0035163649407013533,1.2364822396193631e-05,0.0007966579869389534,0.9694327247066179,0.9397998077320974,layer4_1_conv2,,0.0,0.9694327095524636,6,1,2,1,206,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02308182374937133,0.0005327705875970423,0.009359494035937829,8.760012860875577e-05,0.013722329302123984,0.0001883023214759305,0.00044517045898828655,0.4054919636145627,0.16442373255599382,fc,,0.0,0.4054919724634197,6,1,2,1,206,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11413424077805928,0.013026624917984009,0.11064546404560678,0.012242418713867664,0.003488774237052301,1.2171545677119866e-05,0.0007842062041163445,0.9694326898863188,0.9397997402202237,layer4_1_conv2,,0.0,0.9694327095524636,6,1,2,2,207,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02295159773974843,0.0005267758388072252,0.00930668909477049,8.661446190671995e-05,0.013644909236296337,0.00018618354806676507,0.0004401613769005053,0.4054919923353667,0.16442375584810506,fc,,0.0,0.4054919724634197,6,1,2,2,207,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11183857177525881,0.012507866136729717,0.10841997035836134,0.011754889972507954,0.003418601990691078,1.1686839570757002e-05,0.0007529761642217636,0.9694327157202329,0.9397997903087061,layer4_1_conv2,,0.0,0.9694327095524636,6,1,2,3,208,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0226672637000867,0.0005138048436492682,0.00919139372777248,8.448171865893528e-05,0.013475869880548517,0.0001815990690374747,0.00042932312499033287,0.4054919839194055,0.1644237490228954,fc,,0.0,0.4054919724634197,6,1,2,3,208,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10888719772438796,0.011856421828269958,0.10555881610583387,0.011142663657665253,0.00332838648651515,1.1078156603616662e-05,0.0007137581706047058,0.9694327552906744,0.9397998670304686,layer4_1_conv2,,0.0,0.9694327095524636,6,1,2,4,209,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.022294423705144166,0.0004970413283444941,0.009040209994230478,8.172539673978463e-05,0.013254213820241055,0.00017567418399266899,0.0004153159316047095,0.40549197924073543,0.16442374522856903,fc,,0.0,0.4054919724634197,6,1,2,4,209,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10568628571042275,0.01116959098726511,0.10245574109028961,0.010497178882360458,0.0032305432772349713,1.043640986608807e-05,0.0006724121049046516,0.9694326979284262,0.9397997558127872,layer4_1_conv2,,0.0,0.9694327095524636,6,1,2,5,210,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02184039816095548,0.00047700299182906747,0.00885610623114901,7.843061757739633e-05,0.01298429203347641,0.00016859183961059898,0.00039857237425167114,0.40549197710970536,0.16442374350033784,fc,,0.0,0.4054919724634197,6,1,2,5,210,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.10258309463409421,0.010523291304707527,0.09944740852834018,0.009889787063002586,0.0031356870983002432,9.8325335784466e-06,0.0006335042417049408,0.9694327206940015,0.939799799952174,layer4_1_conv2,,0.0,0.9694327095524636,6,1,3,1,211,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02141033495174385,0.0004584024427458644,0.008681719651415018,7.53722561057657e-05,0.012728616468891426,0.000162017677212134,0.0003830301866400987,0.40549200519200196,0.1644237662746305,fc,,0.0,0.4054919724634197,6,1,3,1,211,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09902152336121493,0.009805262088775635,0.0959946998037066,0.009214982390403748,0.0030268195562721417,9.161636626231484e-06,0.0005902796983718872,0.9694326702441554,0.9397997021367132,layer4_1_conv2,,0.0,0.9694327095524636,6,1,3,2,212,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0209005143122983,0.00043683149851858616,0.008474991100373508,7.182547415141016e-05,0.012425523642313351,0.00015439363778568804,0.000365006024367176,0.4054919880792907,0.16442375239649565,fc,,0.0,0.4054919724634197,6,1,3,2,212,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0953996966904241,0.009101102128624916,0.09248358974004187,0.008553214371204376,0.0029161101067221775,8.503698154527228e-06,0.0005478877574205399,0.9694327440070892,0.9397998451531144,layer4_1_conv2,,0.0,0.9694327095524636,6,1,3,3,213,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.020361772024681184,0.0004146017599850893,0.008256535731892032,6.817038229200989e-05,0.012105237201954706,0.0001465367677155882,0.0003464313776930794,0.40549200344076186,0.16442376485440285,fc,,0.0,0.4054919724634197,6,1,3,3,213,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.09185280009405529,0.008436936885118484,0.08904511591587344,0.007929032668471336,0.002807691206422836,7.88312991062412e-06,0.0005079042166471481,0.9694327862045922,0.9397999269683982,layer4_1_conv2,,0.0,0.9694327095524636,6,1,3,4,214,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.019879201836851764,0.0003951826656702906,0.008060857001865054,6.497741560451686e-05,0.011818344621250372,0.00013967326958663762,0.0003302052500657737,0.4054919844378238,0.16442374944332433,fc,,0.0,0.4054919724634197,6,1,3,4,214,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08800093033841348,0.007744163740426302,0.08531098219461049,0.007277963683009148,0.0026899498607211724,7.235830253193853e-06,0.0004662000574171543,0.9694327306147944,0.9397998191872566,layer4_1_conv2,,0.0,0.9694327095524636,6,1,3,5,215,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.019330550717411025,0.00037367019103839993,0.00783838328139976,6.144025246612728e-05,0.011492167897470276,0.0001320699229836464,0.00031222993857227266,0.4054919798192676,0.1644237456977493,fc,,0.0,0.4054919724634197,6,1,3,5,215,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.05741623612373306,0.003296624170616269,0.05458301755709767,0.0029793058056384325,0.002833218893283949,8.027129297261126e-06,0.0003173183649778366,0.9506547492850324,0.9037444523381878,layer4_1_conv2,,0.0,0.9506547720513243,1,2,1,1,76,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.008353422730902428,6.977967132115737e-05,0.002980310515329445,8.882250767783262e-06,0.005373112308704103,2.887033588194754e-05,6.0897420553374104e-05,0.3567771692319801,0.127289948485185,fc,,0.0,0.35677717606326786,1,2,1,1,76,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.07389029806544317,0.005459776148200035,0.07024415986553911,0.004934241995215416,0.003646135509485724,1.3294304153532721e-05,0.0005255341529846191,0.9506547098148833,0.90374437729322,layer4_1_conv2,,0.0,0.9506547720513243,1,2,1,2,77,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.011347505520034579,0.00012876588152721524,0.00404853090245878,1.6390602468163706e-05,0.007298974899826411,5.3275034588295966e-05,0.00011237527905905154,0.35677716968816625,0.12728994881069858,fc,,0.0,0.35677717606326786,1,2,1,2,77,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.08948592788070923,0.008007731288671494,0.08507022186927476,0.007236942648887634,0.0044157061111960594,1.9498460460454226e-05,0.0007707886397838593,0.9506547440920442,0.9037444424647102,layer4_1_conv2,,0.0,0.9506547720513243,1,2,1,3,78,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.01413798857909956,0.00019988272106274962,0.005044111570079013,2.5443061531404965e-05,0.00909387744597347,8.269860700238496e-05,0.00017443965953134466,0.35677717108470525,0.12728994980720504,fc,,0.0,0.35677717606326786,1,2,1,3,78,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1029938783577004,0.010607738979160786,0.09791162003116001,0.009586685337126255,0.005082259191742054,2.5829358492046595e-05,0.0010210536420345306,0.9506547533933078,0.903744460149291,layer4_1_conv2,,0.0,0.9506547720513243,1,2,2,1,79,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.01642786256478002,0.0002698746684473008,0.005861086210574666,3.43523315677885e-05,0.010566776151493297,0.00011165675823576748,0.0002355223368795123,0.3567771636427219,0.12728994449694553,fc,,0.0,0.35677717606326786,1,2,2,1,79,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.11424525102213304,0.013051977381110191,0.10860778594387765,0.01179565116763115,0.005637460819481621,3.178096449119039e-05,0.001256326213479042,0.9506547096897426,0.9037443770552888,layer4_1_conv2,,0.0,0.9506547720513243,1,2,2,2,80,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.018415881605760086,0.0003391446953173727,0.006570366178263819,4.31697117164731e-05,0.011845515858796653,0.000140316245961003,0.0002959749836008996,0.3567771730357319,0.12728995119936862,fc,,0.0,0.35677717606326786,1,2,2,2,80,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12263297297478219,0.01503884606063366,0.11658162213274645,0.013591274619102478,0.006051355344381195,3.6618901503970847e-05,0.0014475714415311813,0.950654781538403,0.903744513661829,layer4_1_conv2,,0.0,0.9506547720513243,1,2,2,3,81,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.020045385878135213,0.00040181749500334263,0.007151735894395172,5.114732630318031e-05,0.012893650235481748,0.00016624621639493853,0.0003506701687001623,0.3567771624788739,0.1272899436664768,fc,,0.0,0.35677717606326786,1,2,2,3,81,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.12910571704822274,0.01666828617453575,0.1227349611896039,0.015063870698213577,0.006370754581114731,4.058651393279433e-05,0.001604415476322174,0.9506547347067577,0.9037444246203757,layer4_1_conv2,,0.0,0.9506547720513243,1,2,3,1,82,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02136896710725889,0.00045663275523111224,0.007623959512773622,5.81247586524114e-05,0.013745007484872316,0.00018892523075919598,0.00039850799657870084,0.35677716543369176,0.12728994577489985,fc,,0.0,0.35677717606326786,1,2,3,1,82,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13312392327271705,0.017721978947520256,0.12655488421049643,0.016016138717532158,0.0065690338530451624,4.315220576245338e-05,0.0017058402299880981,0.950654706526615,0.9037443710412043,layer4_1_conv2,,0.0,0.9506547720513243,1,2,3,2,83,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02229849236212084,0.0004972227616235614,0.007955592989211347,6.329145980998874e-05,0.01434289952084606,0.00020571876666508615,0.00043393130181357265,0.3567771695061217,0.1272899486807999,fc,,0.0,0.35677717606326786,1,2,3,2,83,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1351936564196646,0.018277324736118317,0.12852249677890146,0.016518032178282738,0.006671165547414259,4.450444976100698e-05,0.001759292557835579,0.9506547879727825,0.9037445258955763,layer4_1_conv2,,0.0,0.9506547720513243,1,2,3,3,84,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02298805572557952,0.0005284507060423493,0.008201612871735157,6.726645369781181e-05,0.014786441736387237,0.0002186388592235744,0.0004611842523445375,0.35677714416748035,0.12728993060030308,fc,,0.0,0.35677717606326786,1,2,3,3,84,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13638732794208108,0.01860150322318077,0.12965726270116967,0.016811005771160126,0.0067300676910869274,4.529381112661213e-05,0.0017904974520206451,0.9506547613883203,0.9037444753502841,layer4_1_conv2,,0.0,0.9506547720513243,1,2,4,1,85,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02349430516800822,0.0005519823753274977,0.008382231527254758,7.026180537650362e-05,0.015112074278644966,0.00022837478900328279,0.0004817205699509941,0.3567771622660582,0.1272899435146212,fc,,0.0,0.35677717606326786,1,2,4,1,85,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13620404359762212,0.01855154149234295,0.12948301636682885,0.01676585152745247,0.006721023246301427,4.517215347732417e-05,0.00178568996489048,0.9506547158713679,0.9037443888084711,layer4_1_conv2,,0.0,0.9506547720513243,1,2,4,2,86,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02379303961974859,0.0005661087343469262,0.008488813177440345,7.205994916148484e-05,0.015304226933365276,0.00023421936202794313,0.0004940487851854414,0.3567771631159937,0.1272899441210964,fc,,0.0,0.35677717606326786,1,2,4,2,86,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13537539868106765,0.018326498568058014,0.12869526473904583,0.01656247116625309,0.006680133450725815,4.4624182919505984e-05,0.001764027401804924,0.9506547422419075,0.9037444389470274,layer4_1_conv2,,0.0,0.9506547720513243,1,2,4,3,87,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.023926487980350193,0.0005724768270738423,0.008536424413734837,7.287054177140817e-05,0.015390063173609778,0.00023685404448769987,0.0004996062853024341,0.3567771593033394,0.12728994140056046,fc,,0.0,0.35677717606326786,1,2,4,3,87,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13995900332971992,0.019588522613048553,0.13367616108143432,0.017869316041469574,0.006282841428139074,3.9474096411140636e-05,0.0017192065715789795,0.9551094099070978,0.9122339848930843,layer4_1_conv2,,0.0,0.9551094320464086,2,2,1,1,88,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.024922046393594362,0.0006211083964444697,0.008321260423597565,6.924337503733113e-05,0.016600785868374473,0.0002755860914476216,0.0005518650214071386,0.33389153892821394,0.111483559767851,fc,,0.0,0.3338915440151166,2,2,1,1,88,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14402530367878338,0.020743288099765778,0.13755991887292912,0.018922731280326843,0.006465379586155453,4.180113319307566e-05,0.0018205568194389343,0.9551093825827032,0.9122339326975124,layer4_1_conv2,,0.0,0.9551094320464086,2,2,1,2,89,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.025596135414894642,0.0006551621481776237,0.008546333536979594,7.303981692530215e-05,0.01704980297794352,0.00029069578158669174,0.0005821223312523216,0.3338915581766456,0.11148357262162835,fc,,0.0,0.3338915440151166,2,2,1,2,89,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14745953540261741,0.021744314581155777,0.14083998856135663,0.019835902377963066,0.0066195445926238135,4.381837061373517e-05,0.0019084122031927109,0.955109401211749,0.9122339682830659,layer4_1_conv2,,0.0,0.9551094320464086,2,2,1,3,90,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.026171197588893462,0.000684931583236903,0.008738341606035717,7.635861402377486e-05,0.01743285598311387,0.00030390446772798896,0.0006085729692131281,0.3338915453278338,0.1114835640414089,fc,,0.0,0.3338915440151166,2,2,1,3,90,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1498433845205295,0.02245303988456726,0.14311683469077383,0.02048242837190628,0.0067265569449625,4.5246568333823234e-05,0.0019706115126609802,0.955109464116288,0.9122340884445028,layer4_1_conv2,,0.0,0.9551094320464086,2,2,2,1,91,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.026535675804448964,0.0007041420903988183,0.008860037417735847,7.85002630436793e-05,0.017675637605515493,0.00031242816476151347,0.000625641827355139,0.33389153089707163,0.11148355440479012,fc,,0.0,0.3338915440151166,2,2,2,1,91,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1505874608973372,0.022676583379507065,0.1438274970240355,0.020686348900198936,0.006759958658128862,4.5697041059611365e-05,0.0019902344793081284,0.955109384054823,0.9122339355095833,layer4_1_conv2,,0.0,0.9551094320464086,2,2,2,2,92,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02671818757720082,0.0007138615474104881,0.0089209768386323,7.958382775541395e-05,0.017797210796946003,0.00031674071215093136,0.0006342777196550742,0.33389154158962314,0.11148356154509506,fc,,0.0,0.3338915440151166,2,2,2,2,92,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1490405281635909,0.022213079035282135,0.14235001436135636,0.02026352658867836,0.006690516015436014,4.4763004552805796e-05,0.001949552446603775,0.9551094330872818,0.9122340291723086,layer4_1_conv2,,0.0,0.9551094320464086,2,2,2,3,93,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.026687013543913847,0.0007121966918930411,0.00891056777521366,7.939821807667613e-05,0.01777644505311111,0.00031600199872627854,0.000632798473816365,0.33389152969668934,0.11148355360319517,fc,,0.0,0.3338915440151166,2,2,2,3,93,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.14630597377147914,0.02140543796122074,0.13973821408537807,0.01952676847577095,0.006567760526686274,4.313547833589837e-05,0.001878669485449791,0.9551094222826506,0.9122340085330984,layer4_1_conv2,,0.0,0.9551094320464086,2,2,3,1,94,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.026526608261775712,0.0007036609458737075,0.008857009917807902,7.844662468414754e-05,0.0176695986731149,0.0003122147172689438,0.00062521432118956,0.33389153375370145,0.11148355631239917,fc,,0.0,0.3338915440151166,2,2,3,1,94,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.142172471499342,0.020213011652231216,0.13579027435638116,0.018438998609781265,0.006382205136323259,4.0732542402110994e-05,0.0017740130424499512,0.955109473193688,0.912234105784324,layer4_1_conv2,,0.0,0.9551094320464086,2,2,3,2,95,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.0261702934719613,0.0006848842604085803,0.008738039766132024,7.635333895450458e-05,0.017432254959415323,0.0003038835129700601,0.0006085309214540757,0.33389154674531674,0.11148356498798,fc,,0.0,0.3338915440151166,2,2,3,2,95,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.13730129384259857,0.018851645290851593,0.1311377581839001,0.01719711162149906,0.006163535058029278,3.7989164411555976e-05,0.0016545336693525314,0.9551094131293162,0.9122339910482269,layer4_1_conv2,,0.0,0.9551094320464086,2,2,3,3,96,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.02571352372402442,0.0006611853023059666,0.008585528127357238,7.37112932256423e-05,0.017127995820246492,0.0002933682408183813,0.0005874740090803243,0.3338915435901804,0.11148356288103338,fc,,0.0,0.3338915440151166,2,2,3,3,96,shrinkage
20260823-193110,full_s43_fixed_epochs5_pat2_dirichlet_a01_normmatched_lambda075,0.1425018106312078,0.020306766033172607,0.13664585622607087,0.018672090023756027,0.005855952942448466,3.429218486417085e-05,0.0016346760094165802,0.9589061052684303,0.9195009187210699,layer4_1_conv2,,0.0,0.958906106410193,3,2,1,1,97,shrinkage
