run_id,tag,round,client,epoch,lr,replay_ratio,cl_batch,cl_batch_size,train_loss,train_acc,val_loss,val_acc
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,3,1,0.0001,0.5,3,1010,2.7327290773391724,53.86138613861386,3.3051442861557008,31.24
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,3,2,0.0001,0.5,3,1010,2.025974839925766,75.04950495049505,3.3921529769897463,25.3
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,2,3,3,0.0001,0.5,3,1010,1.571577787399292,80.0,3.577475345134735,23.22
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,0,1,0.0001,0.5,4,1037,2.7255287170410156,46.559485530546624,2.9946133852005006,35.4
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,0,2,0.0001,0.5,4,1037,2.151417303085327,67.65273311897106,3.1313181161880492,28.18
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,0,3,0.0001,0.5,4,1037,1.7287041664123535,77.10610932475885,3.3086201190948485,25.62
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,1,1,0.0001,0.5,4,1246,2.6524468898773192,53.076511503477796,2.959323453903198,36.38
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,1,2,0.0001,0.5,4,1246,1.9485796213150024,70.67950775815945,3.120301938056946,30.38
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,1,3,0.0001,0.5,4,1246,1.522659993171692,77.68860353130016,3.3055710077285765,28.28
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,2,1,0.0001,0.5,4,710,2.845130681991577,42.629107981220656,3.041680872440338,35.18
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,2,2,0.0001,0.5,4,710,2.1600170930226645,70.89201877934272,3.240347957611084,25.2
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,2,3,0.0001,0.5,4,710,1.7542502880096436,74.74178403755869,3.5114612340927125,20.06
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,3,1,0.0001,0.5,4,1010,2.550422251224518,58.54785478547855,3.046345663070679,35.56
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,3,2,0.0001,0.5,4,1010,1.8567444682121277,77.42574257425743,3.2634461402893065,26.3
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,3,3,3,0.0001,0.5,4,1010,1.4113305509090424,83.56435643564356,3.4855366110801698,23.58
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,0,1,0.0001,0.5,5,1037,2.6216835021972655,52.09003215434084,2.8553009152412416,39.38
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,0,2,0.0001,0.5,5,1037,1.9871050119400024,71.18971061093248,3.0288780450820925,30.5
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,0,3,0.0001,0.5,5,1037,1.6045165300369262,76.65594855305466,3.2265783309936524,26.88
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,1,1,0.0001,0.5,5,1246,2.359726572036743,60.4601391118245,2.820970058441162,39.18
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,1,2,0.0001,0.5,5,1246,1.7202755451202392,76.19047619047619,3.0414129853248597,31.46
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,1,3,0.0001,0.5,5,1246,1.352100133895874,79.56126270733013,3.233507144451141,29.24
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,2,1,0.0001,0.5,5,710,2.729566812515259,45.352112676056336,2.8693975806236267,41.0
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,2,2,0.0001,0.5,5,710,2.0515061616897583,75.02347417840376,3.090588593482971,29.26
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,2,3,0.0001,0.5,5,710,1.6574304501215618,81.59624413145539,3.4016634225845337,22.18
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,3,1,0.0001,0.5,5,1010,2.353778064250946,63.3003300330033,2.9062934637069704,38.8
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,3,2,0.0001,0.5,5,1010,1.6922308504581451,81.84818481848185,3.1745389342308044,27.18
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,4,3,3,0.0001,0.5,5,1010,1.3142346143722534,84.81848184818482,3.3964588403701783,24.26
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,0,1,0.0001,0.5,6,1037,2.393620729446411,55.434083601286176,2.7107045531272886,43.04
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,0,2,0.0001,0.5,6,1037,1.974670648574829,72.47588424437299,2.88792484998703,32.82
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,0,3,0.0001,0.5,6,1037,1.5832075834274293,75.69131832797427,3.1237423539161684,27.9
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,1,1,0.0001,0.5,6,1246,2.1602444410324098,65.22204387372926,2.6958075046539305,41.26
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,1,2,0.0001,0.5,6,1246,1.5869579792022706,77.52808988764045,2.9224167466163635,32.68
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,1,3,0.0001,0.5,6,1246,1.2761975288391114,81.0593900481541,3.1143866419792174,30.02
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,2,1,0.0001,0.5,6,710,2.546313206354777,52.30046948356807,2.7546659827232363,42.82
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,2,2,0.0001,0.5,6,710,1.882445216178894,77.1830985915493,3.0268093585968017,30.22
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,2,3,0.0001,0.5,6,710,1.4880183537801106,83.00469483568075,3.3371710181236267,23.58
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,3,1,0.0001,0.5,6,1010,2.229323625564575,65.14851485148515,2.781141626834869,40.88
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,3,2,0.0001,0.5,6,1010,1.5624679625034332,83.4983498349835,3.051277256011963,29.38
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,5,3,3,0.0001,0.5,6,1010,1.1941873133182526,85.67656765676567,3.34640429019928,25.32
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,0,1,0.0001,0.5,7,1041,2.3785605430603027,58.680333119795,2.634153687953949,43.96
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,0,2,0.0001,0.5,7,1041,1.7842844486236573,73.92696989109545,2.839600610733032,33.04
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,0,3,0.0001,0.5,7,1041,1.5157714366912842,79.30813581037796,3.040151059627533,28.86
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,1,1,0.0001,0.5,7,1247,2.0749411582946777,64.97326203208556,2.610429108142853,42.88
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,1,2,0.0001,0.5,7,1247,1.510238528251648,80.58823529411765,2.873233640193939,33.56
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,1,3,0.0001,0.5,7,1247,1.2053351640701293,83.04812834224599,3.0674977779388426,30.48
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,2,1,0.0001,0.5,7,713,2.393384059270223,56.78203928905519,2.670858347415924,43.8
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,2,2,0.0001,0.5,7,713,1.7519883314768474,77.36202057998129,2.9485759854316713,31.24
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,2,3,0.0001,0.5,7,713,1.3559518655141194,85.12628624883068,3.278829836845398,23.8
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,3,1,0.0001,0.5,7,1014,2.0767543017864227,68.63905325443787,2.7121957540512085,42.94
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,3,2,0.0001,0.5,7,1014,1.4611694514751434,83.36620644312951,3.052152180671692,29.96
20260823-184507,full_s43_fixed_epochs5_pat2_dirichlet_a01_lambda075_energycal,6,3,3,0.0001,0.5,7,1014,1.1417414844036102,86.98224852071006,3.3079278826713563,25.92
